,0,1
394,"('R4291;R1538', 'R1993', 'R2834')",6.350318530365303e-05
395,"('R4291;R1538', 'R3945', 'R3289')",0.00026585585364928056
396,"('R4291;R1538', 'R1993', 'R3067')",6.350318530365303e-05
397,"('R4291;R1538', 'R4063', 'R3670')",0.00026319505343147683
398,"('R4291;R1538', 'R1772', 'R4063')",0.08744889394424554
399,"('R4291;R1538', 'R3289', 'R3945')",0.00020897385489990282
400,"('R4291;R1538', 'R3289', 'R1334')",0.000265855853649281
401,"('R4291;R1538', 'R4130', 'R4291')",7.92763358978864e-07
402,"('R4291;R1538', 'R1772', 'R3715')",0.00026319505343147716
403,"('R4291;R1538', 'R4130', 'R1419')",61.454609436935236
404,"('R4291;R1538', 'R2752', 'R1684')",6.934388760050997e-05
405,"('R4291;R1538', 'R1211', 'R3372')",0.001217865857539682
406,"('R4291;R1538', 'R1211', 'R3403')",0.000844273699673406
407,"('R4291;R1538', 'R4063', 'R3449')",42.4150139098629
408,"('R4291;R1538', 'R2264', 'R3195')",1.2376714316711062e-05
409,"('R4291;R1538', 'R3240', 'R3945')",0.0005405928389462344
410,"('R4291;R1538', 'R2032', 'R2264')",1.0809547847173013e-05
411,"('R4291;R1538', 'R2032', 'R1993')",1.2349461355430909e-05
412,"('R4291;R1538', 'R3449', 'R4063')",1.8886288394069498e-05
413,"('R4291;R1538', 'R2264', 'R3067')",1.8718689195409787e-05
414,"('R4291;R1538', 'R2264', 'R2032')",2.6364693048753105e-05
415,"('R4291;R1538', 'R4130', 'R3591')",5.897683767806647e-06
416,"('R4291;R1538', 'R2264', 'R2834')",1.8718689195409794e-05
417,"('R4291;R1538', 'R3822', 'R1321')",0.0002220193258991712
418,"('R4291;R1538', 'R3822', 'R2153')",0.001182786392239483
419,"('R4291;R1538', 'R4063', 'R1419')",300.0369653514455
420,"('R4291;R1538', 'R4063', 'R1772')",0.00026319505343147705
421,"('R4291;R1538', 'R4114', 'R4291')",7.88018081282718e-07
422,"('R4291;R1538', 'R3457', 'R1061')",0.001171515306264791
423,"('R4291;R1538', 'R3945', 'R3240')",6.489069288353368e-05
424,"('R4291;R1538', 'R3664', 'R4114')",0.00019086101647585422
425,"('R4291;R1538', 'R1993', 'R2032')",1.5475787655994467e-05
426,"('R4291;R1538', 'R2834', 'R1993')",1.87186891954098e-05
427,"('R4291;R1538', 'R2153', 'R1874')",0.00022201932589917055
428,"('R4291;R1538', 'R3200', 'R2428')",0.0004902114886287828
429,"('R4291;R1538', 'R2834', 'R2264')",6.3503185303653e-05
430,"('R4291;R1538', 'R1538', 'R1419')",3.997202608092491e-07
431,"('R4291;R1538', 'R1419', 'R1538')",3367.7138358075504
432,"('R4291;R1538', 'R3392', 'R3536')",9.351846518303462e-05
433,"('R4291;R1538', 'R3536', 'R2547')",3.9146923703704936e-05
434,"('R4291;R1538', 'R2032', 'R1321')",1.2036273457795878e-05
435,"('R4291;R1538', 'R3449', 'R2264')",1.0810082342237199e-05
436,"('R4291;R1538', 'R3536', 'R1532')",4.451551904808959e-05
437,"('R4291;R1538', 'R3595', 'R2032')",16.696462045833858
438,"('R4291;R1538', 'R4114', 'R3536')",6.069236233834304e-06
439,"('R4291;R1538', 'R2032', 'R3449')",2.239085501345057e-05
440,"('R4291;R1538', 'R3536', 'R3392')",1.9889079816222552e-05
441,"('R4291;R1538', 'R3449', 'R2057')",5.854220070246072e-06
442,"('R4291;R1538', 'R3449', 'R2032')",10.316861407522808
443,"('R4291;R1538', 'R3664', 'R3595')",5.7166256409439855e-06
444,"('R4291;R1538', 'R2951', 'R3595')",5.85354424511075e-06
445,"('R4291;R1538', 'R1538', 'R4114')",3.6530210604471205e-07
446,"('R4291;R1538', 'R1538', 'R4130')",3.64319627533189e-07
447,"('R4291;R1538', 'R1334', 'R3837')",0.0002748687179170683
448,"('R4291;R1538', 'R2985', 'R1665')",0.0001547995442537803
449,"('R4291;R1538', 'R3536', 'R3595')",2.24902902520579e-05
450,"('R4291;R1538', 'R3536', 'R3449')",1.956995424997794e-05
451,"('R4291;R1538', 'R3536', 'R3490')",2.7523157308114655e-05
452,"('R4291;R1538', 'R3837', 'R1334')",0.00032909689346790065
453,"('R4291;R1538', 'R1532', 'R3536')",2.8401895097583667
454,"('R4291;R1538', 'R2264', 'R2167')",2.7360717141749002e-05
455,"('R4291;R1538', 'R2550', 'R2313')",0.00011604474916841756
456,"('R4291;R1538', 'R3449', 'R2951')",1.4098240042130859e-05
457,"('R4291;R1538', 'R4114', 'R1538')",3682.018379620434
458,"('R4291;R1538', 'R3664', 'R1532')",5.716401719008762e-06
459,"('R4291;R1538', 'R3372', 'R3403')",0.0004254042543749743
460,"('R4291;R1538', 'R4130', 'R3536')",6.501074279857072e-06
461,"('R4291;R1538', 'R1321', 'R2032')",6.836926790556761e-05
462,"('R4291;R1538', 'R1093', 'R3715')",0.0005518427577113016
463,"('R4291;R1538', 'R3591', 'R3449')",1.404456113463764e-05
464,"('R4291;R1538', 'R3591', 'R3595')",1.5486083654352394e-05
465,"('R4291;R1538', 'R3449', 'R3536')",6.218400548285018
466,"('R4291;R1538', 'R3449', 'R3591')",6.353084764810748e-05
467,"('R4291;R1538', 'R3536', 'R4130')",18.51134852241191
468,"('R4291;R1538', 'R3536', 'R4114')",22.623206185712334
469,"('R4291;R1538', 'R2951', 'R3449')",5.8538279242916206e-06
470,"('R4291;R1538', 'R1665', 'R2985')",0.00012148760494950481
471,"('R4291;R1538', 'R3490', 'R3536')",10.068426964045361
472,"('R4291;R1538', 'R3595', 'R3536')",12.418454215024212
473,"('R4291;R1538', 'R2264', 'R3449')",1.239854771127304e-05
474,"('R4291;R1538', 'R3715', 'R1093')",0.04123797277568025
475,"('R4291;R1538', 'R3973', 'R1426')",0.0001084201548570647
476,"('R4291;R1538', 'R2057', 'R3449')",4.14879641134488e-06
477,"('R4291;R1538', 'R2167', 'R2264')",3.39986556911154e-05
478,"('R4291;R1538', 'R3715', 'R4063')",0.10767250318776896
479,"('R4291;R1538', 'R2547', 'R3313')",3.299597051186406e-05
480,"('R4291;R1538', 'R2313', 'R2550')",0.00010866832227340739
481,"('R4291;R1538', 'R3595', 'R3664')",1.798308349553071e-06
482,"('R4291;R1538', 'R4063', 'R3715')",0.00013180237815833395
483,"('R4291;R1538', 'R3403', 'R3372')",0.0006150822146991104
484,"('R4291;R1538', 'R4040', 'R2264')",9.399503879074369e-05
485,"('R4291;R1538', 'R2264', 'R4040')",1.2127254846551649e-05
486,"('R4291;R1538', 'R3490', 'R3313')",5.029268542626898e-05
487,"('R4291;R1538', 'R3313', 'R3490')",2.8044465603587286e-05
488,"('R4291;R1538', 'R3313', 'R2547')",2.9289298522801656e-05
489,"('R4291;R1538', 'R1426', 'R3973')",6.709700568429904e-05
490,"('R4291;R1538', 'R3595', 'R2951')",1.2906323400595574e-05
491,"('R4291;R1538', 'R2547', 'R3536')",9.589037373986006
492,"('R4291;R1538', 'R2167', 'R1993')",1.5282043656532335e-05
493,"('R4291;R1538', 'R1993', 'R2167')",0.0013390916727587568
494,"('R4291;R1538', 'R1532', 'R3664')",1.7278664344309195e-06
495,"('R4291;R1538', 'R3595', 'R3591')",6.355808669586725e-05
496,"('R4291;R1538', 'R4130', 'R1538')",3690.986037792285
497,"('R4291;R1538', 'R2032', 'R3595')",2.62978080570454e-05
498,"('R4291;R1538', 'R2673', 'R1830')",0.016731906201557515
499,"('R4291;R1538', 'R1830', 'R2673')",3.0306930281259975e-05
500,"('R4291;R1538', 'R3217', 'R4114')",1.43318346417744
501,"('R4291;R1538', 'R2428', 'R1004')",4.081957602823896e-05
502,"('R4291;R1538', 'R3664', 'R3449')",5.7167129606862376e-06
503,"('R4291;R1538', 'R2264', 'R2849')",1.871895196710527e-05
504,"('R4291;R1538', 'R4268', 'R3372')",0.0011915954896191028
505,"('R4291;R1538', 'R1830', 'R1998')",0.00038548432331997665
506,"('R4291;R1538', 'R1030', 'R4114')",1.43318346417744
507,"('R4291;R1538', 'R1532', 'R3490')",2.752611254998277e-05
508,"('R4291;R1538', 'R3945', 'R2624')",0.0002656062361413574
509,"('R4291;R1538', 'R1532', 'R3595')",4.543214459811204e-05
510,"('R4291;R1538', 'R4100', 'R3715')",0.00026290008800248143
511,"('R4291;R1538', 'R1830', 'R3097')",2.7724772294088538e-05
512,"('R4291;R1538', 'R2264', 'R4165')",9.30832027835694e-06
513,"('R4291;R1538', 'R3254', 'R3748')",0.00016685425203998667
514,"('R4291;R1538', 'R1004', 'R1993')",0.0007788473671791597
515,"('R4291;R1538', 'R1428', 'R2481')",0.00465021492157125
516,"('R4291;R1538', 'R2264', 'R1004')",9.332156688346978e-06
517,"('R4291;R1538', 'R3935', 'R2405')",0.007326998849442411
518,"('R4291;R1538', 'R3097', 'R1830')",0.05517295987219402
519,"('R4291;R1538', 'R3217', 'R4130')",0.00018163420358409074
520,"('R4291;R1538', 'R1004', 'R2264')",7.499225012386088e-05
521,"('R4291;R1538', 'R4063', 'R4100')",0.00026290008800248165
522,"('R4291;R1538', 'R1004', 'R2428')",8.132179361668512e-05
523,"('R4291;R1538', 'R3595', 'R1532')",4.626833675507772
524,"('R4291;R1538', 'R4063', 'R3657')",0.00026290008800248154
525,"('R4291;R1538', 'R3935', 'R3408')",0.007268724296330933
526,"('R4291;R1538', 'R1823', 'R2264')",6.348042703961145e-05
527,"('R4291;R1538', 'R4268', 'R3403')",0.0008296379406843466
528,"('R4291;R1538', 'R3945', 'R3837')",0.00022273441142356399
529,"('R4291;R1538', 'R3935', 'R4218')",0.007268724296330925
530,"('R4291;R1538', 'R3595', 'R2057')",5.637653785422015e-06
531,"('R4291;R1538', 'R1823', 'R1993')",1.8718951967105283e-05
532,"('R4291;R1538', 'R1010', 'R1321')",0.00022121640774712533
533,"('R4291;R1538', 'R1532', 'R2032')",1.7960736473362864
534,"('R4291;R1538', 'R3595', 'R3490')",2.752739455598178e-05
535,"('R4291;R1538', 'R3199', 'R3935')",8.022344579802635e-05
536,"('R4291;R1538', 'R3200', 'R3457')",0.06513427415360498
537,"('R4291;R1538', 'R3954', 'R1940')",0.08046268379708628
538,"('R4291;R1538', 'R2405', 'R2752')",0.007211119079799453
539,"('R4291;R1538', 'R1010', 'R2153')",0.0011928215091508562
540,"('R4291;R1538', 'R2405', 'R3935')",8.021548423770393e-05
541,"('R4291;R1538', 'R3935', 'R3199')",0.007268725399290905
542,"('R4291;R1538', 'R3199', 'R2752')",0.007268723195717833
543,"('R4291;R1538', 'R3595', 'R3532')",0.0002996469584902959
544,"('R4291;R1538', 'R3657', 'R4063')",0.045564871405297296
545,"('R4291;R1538', 'R4063', 'R2547')",37.13410376145649
546,"('R4291;R1538', 'R1004', 'R3457')",8.402824949584491e-05
547,"('R4291;R1538', 'R1437', 'R2547')",3.2943308887120715e-05
548,"('R4291;R1538', 'R2264', 'R1823')",1.8718951967105276e-05
549,"('R4291;R1538', 'R2264', 'R3138')",1.551091221659706e-05
550,"('R4291;R1538', 'R3595', 'R1853')",0.0002996469584902959
551,"('R4291;R1538', 'R1437', 'R3490')",3.148351014757586e-05
552,"('R4291;R1538', 'R3138', 'R2264')",0.0017188510643731535
553,"('R4291;R1538', 'R3138', 'R1993')",2.4898614599529558e-05
554,"('R4291;R1538', 'R3657', 'R3715')",0.00026290008800248143
555,"('R4291;R1538', 'R1030', 'R4130')",0.00018163420358409074
556,"('R4291;R1538', 'R4100', 'R4063')",0.045564871405297316
557,"('R4291;R1538', 'R4130', 'R3217')",1.4331834641774406
558,"('R4291;R1538', 'R3403', 'R4045')",0.0011915954896191032
559,"('R4291;R1538', 'R3490', 'R2428')",4.132457077598557e-05
560,"('R4291;R1538', 'R2153', 'R1010')",0.00022121640774712555
561,"('R4291;R1538', 'R2849', 'R1993')",1.8718951967105276e-05
562,"('R4291;R1538', 'R3490', 'R1437')",3.900690943443321e-05
563,"('R4291;R1538', 'R2153', 'R2032')",4.2114193221595635e-05
564,"('R4291;R1538', 'R1321', 'R1010')",0.001192821509150856
565,"('R4291;R1538', 'R3490', 'R1532')",0.00013665956467974645
566,"('R4291;R1538', 'R2849', 'R2264')",6.348042703961147e-05
567,"('R4291;R1538', 'R4165', 'R1993')",0.0008971474568626504
568,"('R4291;R1538', 'R2153', 'R2547')",2.0264922279450823e-05
569,"('R4291;R1538', 'R4165', 'R2264')",7.631415086544499e-05
570,"('R4291;R1538', 'R2898', 'R2449')",4.1073235198701774e-05
571,"('R4291;R1538', 'R3408', 'R3935')",8.022344606438455e-05
572,"('R4291;R1538', 'R4165', 'R2428')",7.989356741227414e-05
573,"('R4291;R1538', 'R3408', 'R2752')",0.007268724296330929
574,"('R4291;R1538', 'R3490', 'R2547')",0.31748758259564464
575,"('R4291;R1538', 'R3457', 'R4165')",3.364020959240456e-05
576,"('R4291;R1538', 'R3403', 'R4268')",0.0011915954896191037
577,"('R4291;R1538', 'R1555', 'R1620')",0.08046268379708607
578,"('R4291;R1538', 'R2547', 'R4114')",21.66471862080429
579,"('R4291;R1538', 'R2153', 'R3362')",0.00022121640774712544
580,"('R4291;R1538', 'R2547', 'R4063')",1.2427615156571381e-05
581,"('R4291;R1538', 'R2547', 'R3896')",1.998136703263065e-05
582,"('R4291;R1538', 'R3362', 'R1321')",0.00022121640774712544
583,"('R4291;R1538', 'R2153', 'R3536')",4.210935277404313e-05
584,"('R4291;R1538', 'R1321', 'R3362')",0.0011928215091508562
585,"('R4291;R1538', 'R1321', 'R3490')",1.9623168609767253e-05
586,"('R4291;R1538', 'R4165', 'R3457')",8.250886117201421e-05
587,"('R4291;R1538', 'R1321', 'R3536')",6.835444483806684e-05
588,"('R4291;R1538', 'R1993', 'R1004')",1.3816272540105546e-05
589,"('R4291;R1538', 'R2547', 'R3490')",4.874659271628271e-05
590,"('R4291;R1538', 'R3490', 'R1321')",1.3667584427935249e-05
591,"('R4291;R1538', 'R1674', 'R1260')",0.00014179699397663317
592,"('R4291;R1538', 'R2547', 'R3449')",2.7623347066444082e-05
593,"('R4291;R1538', 'R4130', 'R2032')",6.5012419960641526e-06
594,"('R4291;R1538', 'R3837', 'R3945')",0.00016850623587273163
595,"('R4291;R1538', 'R3449', 'R2547')",3.915218083147766e-05
596,"('R4291;R1538', 'R1998', 'R1830')",5.259579389239595e-05
597,"('R4291;R1538', 'R1620', 'R1555')",0.00018048579982148907
598,"('R4291;R1538', 'R4130', 'R3490')",5.259037653160202e-06
599,"('R4291;R1538', 'R3449', 'R3392')",0.007037169968284983
600,"('R4291;R1538', 'R1993', 'R4165')",1.3857061102850549e-05
601,"('R4291;R1538', 'R3449', 'R3532')",0.43076324873997496
602,"('R4291;R1538', 'R3449', 'R3664')",1.8207334997514816e-06
603,"('R4291;R1538', 'R2032', 'R1532')",6.237986268935959e-05
604,"('R4291;R1538', 'R1260', 'R1674')",0.07827584466545552
605,"('R4291;R1538', 'R2032', 'R2153')",1.1869424415450095e-05
606,"('R4291;R1538', 'R2032', 'R3392')",2.28051020059611e-05
607,"('R4291;R1538', 'R3457', 'R1004')",3.397375632093285e-05
608,"('R4291;R1538', 'R2032', 'R4114')",17.546495070523275
609,"('R4291;R1538', 'R1993', 'R1823')",6.348042703961142e-05
610,"('R4291;R1538', 'R4130', 'R1030')",1.4331834641774406
611,"('R4291;R1538', 'R2032', 'R4130')",14.884142364210934
612,"('R4291;R1538', 'R2752', 'R2405')",8.023140908876444e-05
613,"('R4291;R1538', 'R2752', 'R3199')",8.022344633064395e-05
614,"('R4291;R1538', 'R2752', 'R3408')",8.022344606438474e-05
615,"('R4291;R1538', 'R2624', 'R3945')",0.00020889438206481002
616,"('R4291;R1538', 'R2624', 'R1334')",0.0002656062361413573
617,"('R4291;R1538', 'R3457', 'R2547')",3.5045524727796553
618,"('R4291;R1538', 'R1993', 'R3138')",3.8744038676286966e-05
619,"('R4291;R1538', 'R2752', 'R4218')",8.022344606438474e-05
620,"('R4291;R1538', 'R3457', 'R3200')",0.00021417767573426506
621,"('R4291;R1538', 'R3449', 'R1853')",0.43076324873997496
622,"('R4291;R1538', 'R1993', 'R2849')",6.348042703961145e-05
623,"('R4291;R1538', 'R3748', 'R3254')",0.0738514908029092
624,"('R4291;R1538', 'R2547', 'R3457')",2.6302274104537746e-05
625,"('R4291;R1538', 'R2057', 'R3595')",4.148741652986066e-06
626,"('R4291;R1538', 'R4114', 'R2032')",6.0693749703666385e-06
627,"('R4291;R1538', 'R2481', 'R1428')",4.3842340393862434e-05
628,"('R4291;R1538', 'R3372', 'R4045')",0.000829637940684348
629,"('R4291;R1538', 'R4045', 'R3403')",0.0008296379406843471
630,"('R4291;R1538', 'R3715', 'R3490')",36.606138591225196
631,"('R4291;R1538', 'R3490', 'R4130')",19.112073790905775
632,"('R4291;R1538', 'R1940', 'R3954')",0.0001804857998214889
633,"('R4291;R1538', 'R3715', 'R1851')",0.03571240441384817
634,"('R4291;R1538', 'R4114', 'R1030')",0.00018163420358409144
635,"('R4291;R1538', 'R1853', 'R3449')",0.00029964695849029504
636,"('R4291;R1538', 'R2428', 'R4165')",4.033411230770033e-05
637,"('R4291;R1538', 'R4218', 'R2752')",0.007268724296330928
638,"('R4291;R1538', 'R4114', 'R3217')",0.00018163420358409144
639,"('R4291;R1538', 'R3392', 'R3449')",9.348503540659877e-05
640,"('R4291;R1538', 'R3532', 'R3449')",0.00029964695849029504
641,"('R4291;R1538', 'R3532', 'R3595')",0.43076324873997496
642,"('R4291;R1538', 'R1853', 'R3595')",0.43076324873997496
643,"('R4291;R1538', 'R3536', 'R1321')",1.117118175080186e-05
644,"('R4291;R1538', 'R2197', 'R3906')",0.00018048579982148902
645,"('R4291;R1538', 'R3536', 'R2153')",1.1028007266024845e-05
646,"('R4291;R1538', 'R4114', 'R2547')",5.254635602392137e-06
647,"('R4291;R1538', 'R3490', 'R3896')",2.5438086441439723e-05
648,"('R4291;R1538', 'R2547', 'R2153')",1.3168922897188e-05
649,"('R4291;R1538', 'R1334', 'R2624')",0.00020889438206481007
650,"('R4291;R1538', 'R3362', 'R2153')",0.001192821509150856
651,"('R4291;R1538', 'R2449', 'R2898')",0.0001015293811750099
652,"('R4291;R1538', 'R2428', 'R3490')",3.286424484495154
653,"('R4291;R1538', 'R2547', 'R3392')",2.805662548602802e-05
654,"('R4291;R1538', 'R1851', 'R3715')",0.0003669348027279479
655,"('R4291;R1538', 'R3906', 'R2197')",0.08046268379708643
656,"('R4291;R1538', 'R3896', 'R3490')",2.2298832716233698e-05
657,"('R4291;R1538', 'R3715', 'R4100')",0.045564871405297316
658,"('R4291;R1538', 'R3372', 'R4268')",0.0008296379406843475
659,"('R4291;R1538', 'R3392', 'R2547')",2.7594506581241575e-05
660,"('R4291;R1538', 'R3896', 'R2547')",2.309472741093281e-05
661,"('R4291;R1538', 'R2547', 'R1437')",2.7574324742745028e-05
662,"('R4291;R1538', 'R4218', 'R3935')",8.022344606438471e-05
663,"('R4291;R1538', 'R3392', 'R2032')",9.35530972081243e-05
664,"('R4291;R1538', 'R3490', 'R3595')",3.53514075502938e-05
665,"('R4291;R1538', 'R3490', 'R3715')",1.2612616216693805e-05
666,"('R4291;R1538', 'R4045', 'R3372')",0.0011915954896191037
667,"('R4291;R1538', 'R3715', 'R3657')",0.04556487140529729
668,"('R4291;R1538', 'R3935', 'R1405')",0.006964649717035583
669,"('R4291;R1538', 'R1532', 'R3338')",7.167228326378602e-05
670,"('R4291;R1538', 'R2032', 'R3490')",2.751638976402986e-05
671,"('R4291;R1538', 'R1741', 'R3457')",0.03207732255724657
672,"('R4291;R1538', 'R2264', 'R1744')",9.896472549037225e-06
673,"('R4291;R1538', 'R2032', 'R2547')",3.913855834745547e-05
674,"('R4291;R1538', 'R1532', 'R3392')",3.588361044171764e-05
675,"('R4291;R1538', 'R1532', 'R4134')",7.167228326378602e-05
676,"('R4291;R1538', 'R2057', 'R2547')",3.7512007111199605e-06
677,"('R4291;R1538', 'R1744', 'R3457')",0.00011986485996931051
678,"('R4291;R1538', 'R1744', 'R2428')",0.0001145198333006964
679,"('R4291;R1538', 'R1532', 'R3945')",1.6221627326352343e-05
680,"('R4291;R1538', 'R3784', 'R2153')",0.0011982541702546337
681,"('R4291;R1538', 'R3853', 'R4114')",0.8065901940404887
682,"('R4291;R1538', 'R1851', 'R4063')",0.03554990518394774
683,"('R4291;R1538', 'R1830', 'R3144')",0.0007614886365638681
684,"('R4291;R1538', 'R1744', 'R2264')",5.369549876343967e-05
685,"('R4291;R1538', 'R1744', 'R1004')",0.0001631099527474476
686,"('R4291;R1538', 'R3784', 'R1321')",0.0002200655746830381
687,"('R4291;R1538', 'R1825', 'R3129')",0.05125658248443204
688,"('R4291;R1538', 'R3935', 'R2931')",0.006964649717035581
689,"('R4291;R1538', 'R2057', 'R3490')",3.605358650064044e-06
690,"('R4291;R1538', 'R1741', 'R2428')",0.00029668198714625496
691,"('R4291;R1538', 'R1795', 'R1321')",0.00021246645821062452
692,"('R4291;R1538', 'R2226', 'R4063')",0.04088161750683562
693,"('R4291;R1538', 'R3945', 'R1532')",6.833932569109014e-05
694,"('R4291;R1538', 'R1993', 'R1187')",5.319764582699961e-05
695,"('R4291;R1538', 'R2153', 'R3784')",0.0002200655746830381
696,"('R4291;R1538', 'R1992', 'R3191')",0.00017879455682503679
697,"('R4291;R1538', 'R3853', 'R4130')",0.00018090148006094702
698,"('R4291;R1538', 'R1795', 'R2153')",0.001055791579770677
699,"('R4291;R1538', 'R2153', 'R3449')",4.210450103300988e-05
700,"('R4291;R1538', 'R1784', 'R1061')",0.04370596523633924
701,"('R4291;R1538', 'R2153', 'R2699')",0.000220065574683038
702,"('R4291;R1538', 'R2216', 'R4130')",0.000180874588567193
703,"('R4291;R1538', 'R2216', 'R4114')",0.8064253447520342
704,"('R4291;R1538', 'R2264', 'R1187')",1.721569706144664e-05
705,"('R4291;R1538', 'R1538', 'R4063')",3.4703468106149824e-07
706,"('R4291;R1538', 'R3935', 'R3595')",4.661682470314551e-05
707,"('R4291;R1538', 'R1538', 'R3715')",3.46922949123111e-07
708,"('R4291;R1538', 'R3945', 'R2737')",0.00036817114107183264
709,"('R4291;R1538', 'R3945', 'R3157')",0.0002090096765156856
710,"('R4291;R1538', 'R2153', 'R1795')",0.00022829262980103972
711,"('R4291;R1538', 'R1532', 'R2475')",7.167228326378602e-05
712,"('R4291;R1538', 'R1532', 'R2744')",7.167228326378602e-05
713,"('R4291;R1538', 'R2153', 'R1006')",0.0002282926298010394
714,"('R4291;R1538', 'R1992', 'R3605')",0.00017879455682503679
715,"('R4291;R1538', 'R1993', 'R2822')",6.345579798656362e-05
716,"('R4291;R1538', 'R1993', 'R2920')",5.038357710657883e-05
717,"('R4291;R1538', 'R3935', 'R3330')",0.006964109186854471
718,"('R4291;R1538', 'R4063', 'R1538')",1388.006939321611
719,"('R4291;R1538', 'R3715', 'R1538')",1388.0787691174826
720,"('R4291;R1538', 'R3250', 'R4114')",0.8064253447518729
721,"('R4291;R1538', 'R4130', 'R3250')",0.8064253447518723
722,"('R4291;R1538', 'R3372', 'R3417')",0.00080987581296269
723,"('R4291;R1538', 'R3490', 'R2057')",4.874006317785714e-06
724,"('R4291;R1538', 'R1321', 'R1795')",0.0013697177678848992
725,"('R4291;R1538', 'R4226', 'R3595')",0.2427735034221873
726,"('R4291;R1538', 'R3490', 'R2032')",1.8985447518972283
727,"('R4291;R1538', 'R4226', 'R3449')",0.0002983269507438968
728,"('R4291;R1538', 'R1321', 'R1006')",0.0013697177678848997
729,"('R4291;R1538', 'R3457', 'R4148')",0.00029668198714625474
730,"('R4291;R1538', 'R3372', 'R3242')",0.00080987581296269
731,"('R4291;R1538', 'R3392', 'R1334')",1.4060419228655111e-05
732,"('R4291;R1538', 'R2951', 'R3490')",4.826843839893773e-06
